"a00","a0","a1","a2","a3","a4","a5","a6","cbe","duration2","LL"
2.03376370614973,-0.395197871188305,4.88698818254904,-0.0466874068347554,-0.0212769010388572,2.01928002967335,1.8426818351728,-0.384791579070125,1.31928215125906,2,-737.729725296838
2.03376370614973,-0.395197871188305,4.88698818254904,-0.0466874068347554,-0.0212769010388572,2.01928002967335,1.8426818351728,-0.384791579070125,1.31928215125906,2,-737.729725296838
2.03376370614973,-0.395197871188305,4.88698818254904,-0.0466874068347554,-0.0212769010388572,2.01928002967335,1.8426818351728,-0.384791579070125,1.31928215125906,2,-737.729725296838
2.03376370614973,-0.395197871188305,4.88698818254904,-0.0466874068347554,-0.0212769010388572,2.01928002967335,1.8426818351728,-0.384791579070125,1.31928215125906,2,-737.729725296838
2.03376370614973,-0.395197871188305,4.88698818254904,-0.0466874068347554,-0.0212769010388572,2.01928002967335,1.8426818351728,-0.384791579070125,1.31928215125906,2,-737.729725296838
1.86930046251251,-0.362360667682991,4.90542581070494,-0.0539388288125321,-0.22435166669365,2.20793127510268,1.7935746916947,-0.370466698827258,1.38686945454972,2,-738.256855627434
1.86930046251251,-0.362360667682991,4.90542581070494,-0.0539388288125321,-0.22435166669365,2.20793127510268,1.7935746916947,-0.370466698827258,1.38686945454972,2,-738.256855627434
1.86930046251251,-0.362360667682991,4.90542581070494,-0.0539388288125321,-0.22435166669365,2.20793127510268,1.7935746916947,-0.370466698827258,1.38686945454972,2,-738.256855627434
1.89098072385897,-0.378590718981104,5.0791994790244,-0.0728822772598056,-0.0740389669323912,1.74967810846403,2.06755243682646,-0.265843364248935,1.25944311088053,2,-737.86028885179
1.89098072385897,-0.378590718981104,5.0791994790244,-0.0728822772598056,-0.0740389669323912,1.74967810846403,2.06755243682646,-0.265843364248935,1.25944311088053,2,-737.86028885179
1.89098072385897,-0.378590718981104,5.0791994790244,-0.0728822772598056,-0.0740389669323912,1.74967810846403,2.06755243682646,-0.265843364248935,1.25944311088053,2,-737.86028885179
1.89098072385897,-0.378590718981104,5.0791994790244,-0.0728822772598056,-0.0740389669323912,1.74967810846403,2.06755243682646,-0.265843364248935,1.25944311088053,2,-737.86028885179
1.95794630454397,-0.400929057582942,5.19161827998039,-0.339009058505225,-0.36306550044316,1.88846515995009,2.10692755302451,-0.261261934100256,1.03394341828717,2,-740.23943302557
1.90424445059469,-0.49857479137227,5.08801388421426,-0.681823006145162,-0.532099316367181,1.87753988860609,2.34477208209173,-0.434273509339137,0.965863239386666,2,-741.087358087986
1.90424445059469,-0.49857479137227,5.08801388421426,-0.681823006145162,-0.532099316367181,1.87753988860609,2.34477208209173,-0.434273509339137,0.965863239386666,2,-741.087358087986
1.90424445059469,-0.49857479137227,5.08801388421426,-0.681823006145162,-0.532099316367181,1.87753988860609,2.34477208209173,-0.434273509339137,0.965863239386666,2,-741.087358087986
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.90337175917829,-0.58551471751319,4.91422528304663,-0.593693272566931,-0.513368656093551,1.90220624593536,2.28953920183374,-0.600640796119672,1.03095142432035,2,-741.136545955623
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.86029131087102,-0.574817417489115,4.77897754470764,-0.335941677118964,-0.244526753394578,2.00272314911318,1.96056791148279,-0.807838050012729,1.03331960355133,2,-739.24899870459
1.63041112073592,-0.374942253771722,4.88877287165826,-0.184034810012069,-0.430654782557954,2.23223591218014,1.60966875534106,-0.585516256198397,0.94255050383184,2,-739.246914995198
1.63041112073592,-0.374942253771722,4.88877287165826,-0.184034810012069,-0.430654782557954,2.23223591218014,1.60966875534106,-0.585516256198397,0.94255050383184,2,-739.246914995198
1.63041112073592,-0.374942253771722,4.88877287165826,-0.184034810012069,-0.430654782557954,2.23223591218014,1.60966875534106,-0.585516256198397,0.94255050383184,2,-739.246914995198
1.63041112073592,-0.374942253771722,4.88877287165826,-0.184034810012069,-0.430654782557954,2.23223591218014,1.60966875534106,-0.585516256198397,0.94255050383184,2,-739.246914995198
1.63041112073592,-0.374942253771722,4.88877287165826,-0.184034810012069,-0.430654782557954,2.23223591218014,1.60966875534106,-0.585516256198397,0.94255050383184,2,-739.246914995198
1.63041112073592,-0.374942253771722,4.88877287165826,-0.184034810012069,-0.430654782557954,2.23223591218014,1.60966875534106,-0.585516256198397,0.94255050383184,2,-739.246914995198
1.63041112073592,-0.374942253771722,4.88877287165826,-0.184034810012069,-0.430654782557954,2.23223591218014,1.60966875534106,-0.585516256198397,0.94255050383184,2,-739.246914995198
1.87235423821936,-0.434496045861787,4.69803993771638,-0.376162862006953,-0.682426027005007,2.21497284293651,1.69873096816156,-0.626898208823756,0.941740668259417,2,-738.707610451593
1.87235423821936,-0.434496045861787,4.69803993771638,-0.376162862006953,-0.682426027005007,2.21497284293651,1.69873096816156,-0.626898208823756,0.941740668259417,2,-738.707610451593
1.87235423821936,-0.434496045861787,4.69803993771638,-0.376162862006953,-0.682426027005007,2.21497284293651,1.69873096816156,-0.626898208823756,0.941740668259417,2,-738.707610451593
1.87235423821936,-0.434496045861787,4.69803993771638,-0.376162862006953,-0.682426027005007,2.21497284293651,1.69873096816156,-0.626898208823756,0.941740668259417,2,-738.707610451593
1.95052058010369,-0.549879649551808,4.81406212711161,-0.484775091455709,-0.852579574672371,2.30525027021199,1.42468923171606,-0.461119800642532,0.867555805052484,2,-738.600134459024
1.95052058010369,-0.549879649551808,4.81406212711161,-0.484775091455709,-0.852579574672371,2.30525027021199,1.42468923171606,-0.461119800642532,0.867555805052484,2,-738.600134459024
1.84017342610437,-0.546285155065979,4.75200591600615,-0.478938510161616,-0.817801700279121,2.24834864978985,1.37624131240313,-0.35555837460377,0.907824574434202,2,-738.023632353005
1.84017342610437,-0.546285155065979,4.75200591600615,-0.478938510161616,-0.817801700279121,2.24834864978985,1.37624131240313,-0.35555837460377,0.907824574434202,2,-738.023632353005
1.84017342610437,-0.546285155065979,4.75200591600615,-0.478938510161616,-0.817801700279121,2.24834864978985,1.37624131240313,-0.35555837460377,0.907824574434202,2,-738.023632353005
1.84017342610437,-0.546285155065979,4.75200591600615,-0.478938510161616,-0.817801700279121,2.24834864978985,1.37624131240313,-0.35555837460377,0.907824574434202,2,-738.023632353005
1.84017342610437,-0.546285155065979,4.75200591600615,-0.478938510161616,-0.817801700279121,2.24834864978985,1.37624131240313,-0.35555837460377,0.907824574434202,2,-738.023632353005
1.84017342610437,-0.546285155065979,4.75200591600615,-0.478938510161616,-0.817801700279121,2.24834864978985,1.37624131240313,-0.35555837460377,0.907824574434202,2,-738.023632353005
1.84017342610437,-0.546285155065979,4.75200591600615,-0.478938510161616,-0.817801700279121,2.24834864978985,1.37624131240313,-0.35555837460377,0.907824574434202,2,-738.023632353005
1.84017342610437,-0.546285155065979,4.75200591600615,-0.478938510161616,-0.817801700279121,2.24834864978985,1.37624131240313,-0.35555837460377,0.907824574434202,2,-738.023632353005
1.92205392983779,-0.560485371450565,4.43399713135474,-0.740515164555518,-0.657448116856501,2.17854231286473,1.37648932212251,-0.268596884994563,0.826138536379864,2,-739.436350044628
1.92205392983779,-0.560485371450565,4.43399713135474,-0.740515164555518,-0.657448116856501,2.17854231286473,1.37648932212251,-0.268596884994563,0.826138536379864,2,-739.436350044628
1.92205392983779,-0.560485371450565,4.43399713135474,-0.740515164555518,-0.657448116856501,2.17854231286473,1.37648932212251,-0.268596884994563,0.826138536379864,2,-739.436350044628
1.74665765890539,-0.509204988148181,4.51533092707446,-0.503491574513535,-0.834575634246831,2.24170435773703,1.44545954820096,-0.27888621976225,0.978806450333693,2,-739.020755338325
1.87314597159471,-0.573384794269559,4.49128722175892,-0.565174794015609,-0.616964587161172,2.11019983540334,1.49751516412981,-0.29129634201006,1.01211946065787,2,-739.006878163772
2.07020185090194,-0.543683308525827,4.31739951587418,-0.38984250119687,-0.341135910627916,1.88178237941511,1.39367425924953,-0.229274845454898,1.13456639943264,2,-738.285469369583
2.07020185090194,-0.543683308525827,4.31739951587418,-0.38984250119687,-0.341135910627916,1.88178237941511,1.39367425924953,-0.229274845454898,1.13456639943264,2,-738.285469369583
2.1034549028781,-0.543262484853502,4.49529916213408,-1.02402074967333,-0.0223676739742839,2.23907601404747,1.64016528285979,-0.0835246151980928,1.04903728647747,2,-737.873878775168
2.1034549028781,-0.543262484853502,4.49529916213408,-1.02402074967333,-0.0223676739742839,2.23907601404747,1.64016528285979,-0.0835246151980928,1.04903728647747,2,-737.873878775168
2.1034549028781,-0.543262484853502,4.49529916213408,-1.02402074967333,-0.0223676739742839,2.23907601404747,1.64016528285979,-0.0835246151980928,1.04903728647747,2,-737.873878775168
2.14440941676468,-0.45152040123947,4.4859594291428,-0.840548281927901,-0.152694085373518,2.07833767545793,1.85333644793363,-0.00362811219570661,1.18513525947415,2,-737.860353492905
2.14440941676468,-0.45152040123947,4.4859594291428,-0.840548281927901,-0.152694085373518,2.07833767545793,1.85333644793363,-0.00362811219570661,1.18513525947415,2,-737.860353492905
2.14440941676468,-0.45152040123947,4.4859594291428,-0.840548281927901,-0.152694085373518,2.07833767545793,1.85333644793363,-0.00362811219570661,1.18513525947415,2,-737.860353492905
2.14440941676468,-0.45152040123947,4.4859594291428,-0.840548281927901,-0.152694085373518,2.07833767545793,1.85333644793363,-0.00362811219570661,1.18513525947415,2,-737.860353492905
2.14440941676468,-0.45152040123947,4.4859594291428,-0.840548281927901,-0.152694085373518,2.07833767545793,1.85333644793363,-0.00362811219570661,1.18513525947415,2,-737.860353492905
2.14440941676468,-0.45152040123947,4.4859594291428,-0.840548281927901,-0.152694085373518,2.07833767545793,1.85333644793363,-0.00362811219570661,1.18513525947415,2,-737.860353492905
2.14440941676468,-0.45152040123947,4.4859594291428,-0.840548281927901,-0.152694085373518,2.07833767545793,1.85333644793363,-0.00362811219570661,1.18513525947415,2,-737.860353492905
2.14440941676468,-0.45152040123947,4.4859594291428,-0.840548281927901,-0.152694085373518,2.07833767545793,1.85333644793363,-0.00362811219570661,1.18513525947415,2,-737.860353492905
2.14440941676468,-0.45152040123947,4.4859594291428,-0.840548281927901,-0.152694085373518,2.07833767545793,1.85333644793363,-0.00362811219570661,1.18513525947415,2,-737.860353492905
2.22034680542186,-0.495440034398069,4.4312217107387,-0.868691847583581,-0.0847641236784364,2.06581909436199,1.64344940794661,-0.0754511656035358,1.10691228284681,2,-738.338805614865
2.22034680542186,-0.495440034398069,4.4312217107387,-0.868691847583581,-0.0847641236784364,2.06581909436199,1.64344940794661,-0.0754511656035358,1.10691228284681,2,-738.338805614865
2.22034680542186,-0.495440034398069,4.4312217107387,-0.868691847583581,-0.0847641236784364,2.06581909436199,1.64344940794661,-0.0754511656035358,1.10691228284681,2,-738.338805614865
2.22034680542186,-0.495440034398069,4.4312217107387,-0.868691847583581,-0.0847641236784364,2.06581909436199,1.64344940794661,-0.0754511656035358,1.10691228284681,2,-738.338805614865
2.22034680542186,-0.495440034398069,4.4312217107387,-0.868691847583581,-0.0847641236784364,2.06581909436199,1.64344940794661,-0.0754511656035358,1.10691228284681,2,-738.338805614865
2.22034680542186,-0.495440034398069,4.4312217107387,-0.868691847583581,-0.0847641236784364,2.06581909436199,1.64344940794661,-0.0754511656035358,1.10691228284681,2,-738.338805614865
2.22034680542186,-0.495440034398069,4.4312217107387,-0.868691847583581,-0.0847641236784364,2.06581909436199,1.64344940794661,-0.0754511656035358,1.10691228284681,2,-738.338805614865
2.22034680542186,-0.495440034398069,4.4312217107387,-0.868691847583581,-0.0847641236784364,2.06581909436199,1.64344940794661,-0.0754511656035358,1.10691228284681,2,-738.338805614865
2.19050479446077,-0.478179122778479,4.37089165473885,-1.17393838992874,-0.0522241630670861,2.39269700859578,1.76947194719946,0.0381208647121856,1.27020317276506,2,-738.464049028285
2.19050479446077,-0.478179122778479,4.37089165473885,-1.17393838992874,-0.0522241630670861,2.39269700859578,1.76947194719946,0.0381208647121856,1.27020317276506,2,-738.464049028285
2.19050479446077,-0.478179122778479,4.37089165473885,-1.17393838992874,-0.0522241630670861,2.39269700859578,1.76947194719946,0.0381208647121856,1.27020317276506,2,-738.464049028285
2.34410122222009,-0.441106894255005,4.1043605972266,-1.0828207095494,-0.105613754977369,2.27152556044078,1.47332521752494,0.352823673641094,1.30855692519767,2,-739.486388801965
1.93294153436495,-0.401915803909073,4.65003062530308,-1.05730182161147,-0.0453134084003625,2.38003111656221,1.75529915778456,0.230940458812695,1.26710604901848,2,-738.925620166419
1.93294153436495,-0.401915803909073,4.65003062530308,-1.05730182161147,-0.0453134084003625,2.38003111656221,1.75529915778456,0.230940458812695,1.26710604901848,2,-738.925620166419
1.93294153436495,-0.401915803909073,4.65003062530308,-1.05730182161147,-0.0453134084003625,2.38003111656221,1.75529915778456,0.230940458812695,1.26710604901848,2,-738.925620166419
1.93294153436495,-0.401915803909073,4.65003062530308,-1.05730182161147,-0.0453134084003625,2.38003111656221,1.75529915778456,0.230940458812695,1.26710604901848,2,-738.925620166419
1.93294153436495,-0.401915803909073,4.65003062530308,-1.05730182161147,-0.0453134084003625,2.38003111656221,1.75529915778456,0.230940458812695,1.26710604901848,2,-738.925620166419
1.93294153436495,-0.401915803909073,4.65003062530308,-1.05730182161147,-0.0453134084003625,2.38003111656221,1.75529915778456,0.230940458812695,1.26710604901848,2,-738.925620166419
1.93294153436495,-0.401915803909073,4.65003062530308,-1.05730182161147,-0.0453134084003625,2.38003111656221,1.75529915778456,0.230940458812695,1.26710604901848,2,-738.925620166419
1.84435971380103,-0.445704161551431,4.67735810989551,-0.813123349829122,-0.245803241025323,2.19659280385666,1.58439294021547,0.336048030093176,1.23641275301737,2,-737.999096936553
1.84435971380103,-0.445704161551431,4.67735810989551,-0.813123349829122,-0.245803241025323,2.19659280385666,1.58439294021547,0.336048030093176,1.23641275301737,2,-737.999096936553
1.84435971380103,-0.445704161551431,4.67735810989551,-0.813123349829122,-0.245803241025323,2.19659280385666,1.58439294021547,0.336048030093176,1.23641275301737,2,-737.999096936553
1.84435971380103,-0.445704161551431,4.67735810989551,-0.813123349829122,-0.245803241025323,2.19659280385666,1.58439294021547,0.336048030093176,1.23641275301737,2,-737.999096936553
1.84435971380103,-0.445704161551431,4.67735810989551,-0.813123349829122,-0.245803241025323,2.19659280385666,1.58439294021547,0.336048030093176,1.23641275301737,2,-737.999096936553
1.84435971380103,-0.445704161551431,4.67735810989551,-0.813123349829122,-0.245803241025323,2.19659280385666,1.58439294021547,0.336048030093176,1.23641275301737,2,-737.999096936553
1.54022201857286,-0.395954514022125,4.64344662879156,-0.648371484129056,-0.377678195522076,2.04181681426863,1.62503726918157,0.090883319345932,1.19582561353601,2,-739.231149737903
1.54022201857286,-0.395954514022125,4.64344662879156,-0.648371484129056,-0.377678195522076,2.04181681426863,1.62503726918157,0.090883319345932,1.19582561353601,2,-739.231149737903
1.54022201857286,-0.395954514022125,4.64344662879156,-0.648371484129056,-0.377678195522076,2.04181681426863,1.62503726918157,0.090883319345932,1.19582561353601,2,-739.231149737903
1.54022201857286,-0.395954514022125,4.64344662879156,-0.648371484129056,-0.377678195522076,2.04181681426863,1.62503726918157,0.090883319345932,1.19582561353601,2,-739.231149737903
1.54022201857286,-0.395954514022125,4.64344662879156,-0.648371484129056,-0.377678195522076,2.04181681426863,1.62503726918157,0.090883319345932,1.19582561353601,2,-739.231149737903
1.54022201857286,-0.395954514022125,4.64344662879156,-0.648371484129056,-0.377678195522076,2.04181681426863,1.62503726918157,0.090883319345932,1.19582561353601,2,-739.231149737903
1.85654673796471,-0.50088829431566,4.94262573561164,-0.610245617564141,-0.347747948288863,1.83166236981714,1.50281517913043,0.0493987132001533,0.90854740548283,2,-739.574902939943
1.88646694115324,-0.506151163271589,4.77746138285761,-0.552807669832121,-0.468034844850869,1.88257450479475,1.67993880317801,-0.0720570432097778,0.964219665960645,2,-737.522393448187
1.88646694115324,-0.506151163271589,4.77746138285761,-0.552807669832121,-0.468034844850869,1.88257450479475,1.67993880317801,-0.0720570432097778,0.964219665960645,2,-737.522393448187
1.88646694115324,-0.506151163271589,4.77746138285761,-0.552807669832121,-0.468034844850869,1.88257450479475,1.67993880317801,-0.0720570432097778,0.964219665960645,2,-737.522393448187
1.88646694115324,-0.506151163271589,4.77746138285761,-0.552807669832121,-0.468034844850869,1.88257450479475,1.67993880317801,-0.0720570432097778,0.964219665960645,2,-737.522393448187
1.88646694115324,-0.506151163271589,4.77746138285761,-0.552807669832121,-0.468034844850869,1.88257450479475,1.67993880317801,-0.0720570432097778,0.964219665960645,2,-737.522393448187
1.88646694115324,-0.506151163271589,4.77746138285761,-0.552807669832121,-0.468034844850869,1.88257450479475,1.67993880317801,-0.0720570432097778,0.964219665960645,2,-737.522393448187
1.88646694115324,-0.506151163271589,4.77746138285761,-0.552807669832121,-0.468034844850869,1.88257450479475,1.67993880317801,-0.0720570432097778,0.964219665960645,2,-737.522393448187
1.88646694115324,-0.506151163271589,4.77746138285761,-0.552807669832121,-0.468034844850869,1.88257450479475,1.67993880317801,-0.0720570432097778,0.964219665960645,2,-737.522393448187
1.78126793766786,-0.555411614398354,4.60612946086062,-0.669567454429882,-0.785436321348291,1.87133199006628,1.66069645245058,-0.0753630914382002,0.99876831511059,2,-737.883672666178
1.78126793766786,-0.555411614398354,4.60612946086062,-0.669567454429882,-0.785436321348291,1.87133199006628,1.66069645245058,-0.0753630914382002,0.99876831511059,2,-737.883672666178
1.78126793766786,-0.555411614398354,4.60612946086062,-0.669567454429882,-0.785436321348291,1.87133199006628,1.66069645245058,-0.0753630914382002,0.99876831511059,2,-737.883672666178
1.78126793766786,-0.555411614398354,4.60612946086062,-0.669567454429882,-0.785436321348291,1.87133199006628,1.66069645245058,-0.0753630914382002,0.99876831511059,2,-737.883672666178
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.76933960290153,-0.412466126424039,4.85259515963785,-0.448970104031812,-0.506328469891851,1.73865535839132,1.63041114494754,0.138198566823721,0.972385432524659,2,-737.728169120242
1.58376558729756,-0.427774096203862,4.70653590803933,-0.516756547724213,-0.150823024221679,1.56962815237647,1.54223200424141,0.305692526421812,1.02463705140855,2,-738.199550231089
1.58376558729756,-0.427774096203862,4.70653590803933,-0.516756547724213,-0.150823024221679,1.56962815237647,1.54223200424141,0.305692526421812,1.02463705140855,2,-738.199550231089
1.58376558729756,-0.427774096203862,4.70653590803933,-0.516756547724213,-0.150823024221679,1.56962815237647,1.54223200424141,0.305692526421812,1.02463705140855,2,-738.199550231089
1.58376558729756,-0.427774096203862,4.70653590803933,-0.516756547724213,-0.150823024221679,1.56962815237647,1.54223200424141,0.305692526421812,1.02463705140855,2,-738.199550231089
1.50293021622648,-0.326783321807258,4.65488472893996,-0.28123378614698,-0.302422792980733,1.52315676305352,1.83270560744367,0.318979602636629,1.27386655697956,2,-739.662568708519
1.50293021622648,-0.326783321807258,4.65488472893996,-0.28123378614698,-0.302422792980733,1.52315676305352,1.83270560744367,0.318979602636629,1.27386655697956,2,-739.662568708519
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.75538562949851,-0.317572378732307,4.50389999256059,-0.379984708890322,-0.439285285043574,1.37983612879147,1.84279292819447,0.250999702544427,1.11502223560307,2,-739.470846545517
1.69657098571185,-0.363347953562892,4.80941844452357,-0.0291304592067556,-0.431401354110163,1.40501293976861,1.70057820399689,0.173461913530264,1.13290253459723,2,-737.568303332982
1.72824636090376,-0.462867625294446,4.3069565227441,-0.153448381770161,-0.392389012423151,1.28519559576832,1.33406028794853,0.136682830652261,1.00568597329503,2,-738.174969935565
